ID,Prediction
4423,engine_idling
4434,children_playing
4435,drilling
4441,air_conditioner
4445,siren
4447,jackhammer
4448,siren
4452,jackhammer
4455,children_playing
4457,siren
4460,siren
4465,jackhammer
4466,jackhammer
4468,dog_bark
4469,air_conditioner
4470,children_playing
4471,dog_bark
4477,children_playing
4478,engine_idling
4479,air_conditioner
4484,dog_bark
4488,street_music
4489,jackhammer
4494,jackhammer
4495,jackhammer
4496,engine_idling
4497,air_conditioner
4501,street_music
4505,jackhammer
4507,street_music
4508,gun_shot
4512,engine_idling
4516,air_conditioner
4517,dog_bark
4518,children_playing
4519,engine_idling
4520,jackhammer
4524,dog_bark
4533,dog_bark
4537,drilling
4538,drilling
4543,gun_shot
4544,children_playing
4546,engine_idling
4548,jackhammer
4550,jackhammer
4551,jackhammer
4552,jackhammer
4553,jackhammer
4555,jackhammer
4558,drilling
4560,jackhammer
4564,children_playing
4565,dog_bark
4567,jackhammer
4576,dog_bark
4577,street_music
4579,drilling
4580,air_conditioner
4582,street_music
4586,drilling
4587,jackhammer
4588,dog_bark
4590,jackhammer
4591,air_conditioner
4593,street_music
4594,children_playing
4596,dog_bark
4597,air_conditioner
4600,air_conditioner
4603,drilling
4605,air_conditioner
4606,jackhammer
4608,jackhammer
4615,air_conditioner
4620,jackhammer
4621,siren
4624,engine_idling
4626,dog_bark
4627,air_conditioner
4631,jackhammer
4638,drilling
4639,siren
4642,air_conditioner
4644,jackhammer
4649,jackhammer
4654,jackhammer
4656,drilling
4660,engine_idling
4664,siren
4670,jackhammer
4671,dog_bark
4673,air_conditioner
4675,drilling
4678,siren
4681,street_music
4687,siren
4689,siren
4691,dog_bark
4694,siren
4696,air_conditioner
4699,children_playing
4700,jackhammer
4701,dog_bark
4706,dog_bark
4709,dog_bark
4710,engine_idling
4711,gun_shot
4712,air_conditioner
4713,jackhammer
4717,jackhammer
4719,drilling
4720,jackhammer
4727,street_music
4731,jackhammer
4734,air_conditioner
4738,street_music
4744,dog_bark
4751,jackhammer
4757,dog_bark
4760,siren
4761,siren
4765,air_conditioner
4768,air_conditioner
4771,jackhammer
4772,air_conditioner
4773,siren
4774,air_conditioner
4777,jackhammer
4779,air_conditioner
4780,engine_idling
4782,siren
4797,air_conditioner
4798,air_conditioner
4802,jackhammer
4808,siren
4809,air_conditioner
4811,dog_bark
4812,children_playing
4813,jackhammer
4814,jackhammer
4815,drilling
4816,jackhammer
4817,street_music
4818,dog_bark
4819,engine_idling
4825,drilling
4831,dog_bark
4838,street_music
4841,children_playing
4845,air_conditioner
4848,jackhammer
4849,street_music
4850,jackhammer
4855,children_playing
4856,drilling
4859,air_conditioner
4862,drilling
4865,children_playing
4868,gun_shot
4869,dog_bark
4871,air_conditioner
4872,drilling
4874,street_music
4875,jackhammer
4876,drilling
4878,gun_shot
4882,dog_bark
4885,jackhammer
4891,children_playing
4892,air_conditioner
4893,air_conditioner
4897,jackhammer
4898,air_conditioner
4901,dog_bark
4908,children_playing
4910,air_conditioner
4915,drilling
4922,children_playing
4929,drilling
4930,gun_shot
4932,children_playing
4933,jackhammer
4935,engine_idling
4936,street_music
4939,drilling
4941,air_conditioner
4944,air_conditioner
4946,jackhammer
4949,air_conditioner
4951,children_playing
4954,children_playing
4955,jackhammer
4957,air_conditioner
4958,dog_bark
4967,jackhammer
4969,jackhammer
4971,engine_idling
4975,jackhammer
4977,drilling
4978,drilling
4979,air_conditioner
4980,jackhammer
4981,air_conditioner
4982,siren
4983,air_conditioner
4987,air_conditioner
4995,jackhammer
4998,jackhammer
4999,dog_bark
5000,siren
5006,street_music
5007,dog_bark
5008,siren
5009,air_conditioner
5012,siren
5014,air_conditioner
5015,street_music
5016,jackhammer
5018,dog_bark
5020,jackhammer
5024,jackhammer
5026,jackhammer
5027,jackhammer
5030,engine_idling
5036,jackhammer
5039,jackhammer
5041,dog_bark
5047,air_conditioner
5048,engine_idling
5050,engine_idling
5053,engine_idling
5054,jackhammer
5056,engine_idling
5061,air_conditioner
5062,jackhammer
5066,siren
5070,children_playing
5078,air_conditioner
5079,drilling
5080,drilling
5083,engine_idling
5086,drilling
5087,air_conditioner
5090,jackhammer
5091,siren
5093,children_playing
5097,air_conditioner
5098,engine_idling
5101,air_conditioner
5102,jackhammer
5104,jackhammer
5105,street_music
5108,jackhammer
5111,air_conditioner
5113,engine_idling
5115,jackhammer
5116,air_conditioner
5120,dog_bark
5123,jackhammer
5124,children_playing
5126,dog_bark
5131,jackhammer
5136,gun_shot
5137,drilling
5139,air_conditioner
5143,jackhammer
5144,jackhammer
5145,street_music
5150,jackhammer
5152,gun_shot
5153,jackhammer
5155,drilling
5156,engine_idling
5160,jackhammer
5161,engine_idling
5162,jackhammer
5163,children_playing
5164,jackhammer
5166,dog_bark
5167,engine_idling
5168,air_conditioner
5170,jackhammer
5179,dog_bark
5182,dog_bark
5184,dog_bark
5185,jackhammer
5187,gun_shot
5192,air_conditioner
5193,children_playing
5194,jackhammer
5197,drilling
5203,drilling
5204,dog_bark
5207,air_conditioner
5208,jackhammer
5212,jackhammer
5213,drilling
5215,jackhammer
5220,air_conditioner
5222,street_music
5224,air_conditioner
5229,gun_shot
5230,siren
5231,children_playing
5232,engine_idling
5235,dog_bark
5238,jackhammer
5240,air_conditioner
5242,drilling
5245,children_playing
5249,jackhammer
5250,dog_bark
5252,children_playing
5254,jackhammer
5256,dog_bark
5258,dog_bark
5260,street_music
5261,jackhammer
5267,dog_bark
5269,jackhammer
5273,siren
5274,engine_idling
5275,street_music
5276,drilling
5280,siren
5282,drilling
5285,dog_bark
5286,drilling
5287,dog_bark
5288,air_conditioner
5293,jackhammer
5295,children_playing
5296,dog_bark
5298,air_conditioner
5300,children_playing
5301,dog_bark
5303,air_conditioner
5305,jackhammer
5306,engine_idling
5311,jackhammer
5317,dog_bark
5318,air_conditioner
5325,jackhammer
5327,engine_idling
5330,street_music
5332,jackhammer
5334,drilling
5335,children_playing
5337,street_music
5339,air_conditioner
5341,siren
5342,air_conditioner
5346,air_conditioner
5349,air_conditioner
5354,air_conditioner
5355,air_conditioner
5358,jackhammer
5362,siren
5363,street_music
5365,siren
5366,dog_bark
5367,drilling
5368,jackhammer
5372,air_conditioner
5375,engine_idling
5377,children_playing
5379,siren
5381,jackhammer
5383,street_music
5386,air_conditioner
5387,drilling
5388,dog_bark
5392,dog_bark
5393,jackhammer
5396,jackhammer
5399,jackhammer
5401,dog_bark
5402,street_music
5404,air_conditioner
5408,jackhammer
5410,dog_bark
5413,engine_idling
5419,jackhammer
5420,jackhammer
5421,siren
5422,jackhammer
5424,gun_shot
5425,air_conditioner
5428,jackhammer
5430,engine_idling
5431,car_horn
5434,air_conditioner
5439,engine_idling
5440,air_conditioner
5442,engine_idling
5443,jackhammer
5446,street_music
5449,jackhammer
5450,jackhammer
5451,jackhammer
5453,air_conditioner
5454,drilling
5455,drilling
5457,jackhammer
5458,jackhammer
5462,dog_bark
5463,dog_bark
5464,air_conditioner
5467,drilling
5468,jackhammer
5469,engine_idling
5470,jackhammer
5471,dog_bark
5474,gun_shot
5475,street_music
5478,dog_bark
5479,dog_bark
5482,jackhammer
5484,engine_idling
5485,air_conditioner
5490,air_conditioner
5491,gun_shot
5496,engine_idling
5500,drilling
5501,engine_idling
5502,air_conditioner
5506,drilling
5510,engine_idling
5516,siren
5517,dog_bark
5520,air_conditioner
5525,dog_bark
5527,gun_shot
5529,jackhammer
5531,engine_idling
5532,air_conditioner
5536,air_conditioner
5538,jackhammer
5539,drilling
5541,gun_shot
5549,jackhammer
5550,engine_idling
5551,siren
5552,dog_bark
5555,air_conditioner
5563,drilling
5567,street_music
5568,air_conditioner
5569,dog_bark
5573,jackhammer
5575,jackhammer
5576,siren
5578,dog_bark
5579,gun_shot
5580,street_music
5581,air_conditioner
5584,dog_bark
5590,dog_bark
5591,jackhammer
5593,air_conditioner
5595,air_conditioner
5596,street_music
5602,dog_bark
5603,dog_bark
5604,drilling
5606,jackhammer
5608,air_conditioner
5617,gun_shot
5618,dog_bark
5620,siren
5621,jackhammer
5622,engine_idling
5629,drilling
5630,children_playing
5632,jackhammer
5633,air_conditioner
5636,air_conditioner
5643,street_music
5646,air_conditioner
5647,drilling
5648,siren
5651,children_playing
5656,jackhammer
5657,drilling
5665,engine_idling
5666,air_conditioner
5667,children_playing
5674,jackhammer
5675,gun_shot
5677,drilling
5679,street_music
5685,jackhammer
5686,engine_idling
5688,jackhammer
5693,jackhammer
5694,children_playing
5696,street_music
5700,air_conditioner
5703,air_conditioner
5708,gun_shot
5717,siren
5718,drilling
5720,gun_shot
5727,jackhammer
5728,air_conditioner
5729,dog_bark
5737,street_music
5738,siren
5743,jackhammer
5747,dog_bark
5748,dog_bark
5749,children_playing
5752,jackhammer
5753,street_music
5754,jackhammer
5756,street_music
5759,street_music
5766,air_conditioner
5775,dog_bark
5776,jackhammer
5777,drilling
5779,siren
5781,dog_bark
5782,jackhammer
5785,air_conditioner
5787,engine_idling
5789,engine_idling
5792,air_conditioner
5793,jackhammer
5794,air_conditioner
5795,street_music
5797,air_conditioner
5798,air_conditioner
5801,engine_idling
5803,jackhammer
5804,children_playing
5805,dog_bark
5807,dog_bark
5809,engine_idling
5810,air_conditioner
5811,children_playing
5812,dog_bark
5814,air_conditioner
5819,siren
5821,air_conditioner
5823,drilling
5828,dog_bark
5830,air_conditioner
5831,siren
5834,siren
5836,engine_idling
5838,air_conditioner
5839,gun_shot
5843,siren
5845,engine_idling
5846,jackhammer
5849,drilling
5853,jackhammer
5855,jackhammer
5860,engine_idling
5861,jackhammer
5866,jackhammer
5868,street_music
5872,gun_shot
5873,street_music
5875,air_conditioner
5878,jackhammer
5880,jackhammer
5883,jackhammer
5884,engine_idling
5885,jackhammer
5894,jackhammer
5895,street_music
5896,engine_idling
5898,siren
5899,siren
5905,air_conditioner
5910,street_music
5911,jackhammer
5913,jackhammer
5916,jackhammer
5919,drilling
5920,jackhammer
5923,jackhammer
5924,gun_shot
5929,jackhammer
5930,jackhammer
5931,jackhammer
5935,engine_idling
5938,air_conditioner
5939,dog_bark
5945,air_conditioner
5946,children_playing
5955,jackhammer
5956,jackhammer
5958,jackhammer
5959,jackhammer
5961,street_music
5965,street_music
5967,jackhammer
5969,siren
5970,air_conditioner
5971,jackhammer
5972,air_conditioner
5973,air_conditioner
5974,jackhammer
5975,jackhammer
5978,street_music
5979,air_conditioner
5981,air_conditioner
5986,children_playing
5987,jackhammer
5991,children_playing
5993,engine_idling
5998,engine_idling
6000,jackhammer
6006,engine_idling
6008,drilling
6011,dog_bark
6018,jackhammer
6024,jackhammer
6028,air_conditioner
6032,air_conditioner
6036,drilling
6037,air_conditioner
6038,dog_bark
6039,drilling
6042,children_playing
6043,drilling
6044,street_music
6045,jackhammer
6048,siren
6052,dog_bark
6057,drilling
6058,children_playing
6060,jackhammer
6062,siren
6064,air_conditioner
6065,jackhammer
6067,dog_bark
6069,children_playing
6071,engine_idling
6073,air_conditioner
6075,air_conditioner
6076,engine_idling
6078,air_conditioner
6084,jackhammer
6090,drilling
6093,children_playing
6097,dog_bark
6102,siren
6105,jackhammer
6106,siren
6110,jackhammer
6111,car_horn
6112,jackhammer
6113,jackhammer
6114,street_music
6122,dog_bark
6124,engine_idling
6125,street_music
6126,jackhammer
6127,jackhammer
6128,air_conditioner
6135,engine_idling
6143,dog_bark
6146,jackhammer
6147,street_music
6148,air_conditioner
6150,dog_bark
6155,jackhammer
6157,drilling
6164,children_playing
6166,dog_bark
6167,drilling
6168,siren
6176,engine_idling
6178,gun_shot
6182,jackhammer
6184,air_conditioner
6185,drilling
6186,dog_bark
6190,siren
6192,dog_bark
6195,jackhammer
6199,dog_bark
6200,air_conditioner
6201,drilling
6202,drilling
6203,street_music
6207,engine_idling
6208,air_conditioner
6209,siren
6216,air_conditioner
6218,engine_idling
6221,jackhammer
6223,siren
6225,street_music
6226,jackhammer
6228,engine_idling
6231,siren
6233,air_conditioner
6236,air_conditioner
6237,air_conditioner
6238,jackhammer
6240,street_music
6242,jackhammer
6246,dog_bark
6250,gun_shot
6251,jackhammer
6252,children_playing
6253,air_conditioner
6254,drilling
6257,street_music
6261,air_conditioner
6264,jackhammer
6267,dog_bark
6269,jackhammer
6273,drilling
6275,air_conditioner
6276,drilling
6277,air_conditioner
6280,jackhammer
6281,jackhammer
6285,jackhammer
6289,drilling
6299,engine_idling
6301,street_music
6302,siren
6303,drilling
6306,dog_bark
6307,dog_bark
6312,jackhammer
6313,engine_idling
6315,jackhammer
6316,car_horn
6320,dog_bark
6325,dog_bark
6330,air_conditioner
6334,jackhammer
6342,dog_bark
6344,street_music
6349,jackhammer
6350,engine_idling
6352,car_horn
6353,jackhammer
6356,engine_idling
6360,dog_bark
6361,air_conditioner
6362,drilling
6363,air_conditioner
6365,siren
6368,jackhammer
6369,dog_bark
6373,air_conditioner
6383,air_conditioner
6384,engine_idling
6385,drilling
6386,jackhammer
6388,drilling
6390,jackhammer
6391,drilling
6396,gun_shot
6397,jackhammer
6398,jackhammer
6399,gun_shot
6400,air_conditioner
6401,jackhammer
6405,air_conditioner
6406,air_conditioner
6407,street_music
6410,drilling
6415,children_playing
6419,street_music
6421,engine_idling
6425,siren
6428,air_conditioner
6429,gun_shot
6430,engine_idling
6433,children_playing
6438,engine_idling
6439,jackhammer
6444,air_conditioner
6447,siren
6458,children_playing
6465,engine_idling
6470,siren
6471,street_music
6472,gun_shot
6476,drilling
6479,siren
6481,engine_idling
6482,dog_bark
6485,air_conditioner
6488,drilling
6489,engine_idling
6491,dog_bark
6492,street_music
6494,drilling
6495,jackhammer
6499,car_horn
6501,street_music
6503,air_conditioner
6504,air_conditioner
6513,jackhammer
6514,siren
6519,jackhammer
6525,engine_idling
6526,jackhammer
6532,jackhammer
6533,street_music
6538,drilling
6539,dog_bark
6540,jackhammer
6541,dog_bark
6545,engine_idling
6554,jackhammer
6561,air_conditioner
6564,air_conditioner
6567,jackhammer
6569,jackhammer
6571,drilling
6576,drilling
6577,air_conditioner
6578,jackhammer
6581,engine_idling
6582,engine_idling
6584,jackhammer
6585,air_conditioner
6586,jackhammer
6587,children_playing
6588,drilling
6590,air_conditioner
6591,children_playing
6593,dog_bark
6594,dog_bark
6597,jackhammer
6598,jackhammer
6601,air_conditioner
6605,dog_bark
6611,street_music
6612,air_conditioner
6613,drilling
6615,jackhammer
6617,drilling
6622,street_music
6624,street_music
6625,street_music
6627,jackhammer
6632,dog_bark
6636,air_conditioner
6639,jackhammer
6645,air_conditioner
6646,siren
6650,dog_bark
6657,drilling
6658,jackhammer
6663,air_conditioner
6666,jackhammer
6669,jackhammer
6670,engine_idling
6672,dog_bark
6673,engine_idling
6675,car_horn
6678,drilling
6680,dog_bark
6682,dog_bark
6684,jackhammer
6685,dog_bark
6686,siren
6687,air_conditioner
6688,jackhammer
6690,air_conditioner
6695,engine_idling
6697,jackhammer
6699,street_music
6700,dog_bark
6701,jackhammer
6702,jackhammer
6704,dog_bark
6705,air_conditioner
6706,jackhammer
6707,air_conditioner
6709,gun_shot
6711,dog_bark
6713,engine_idling
6718,drilling
6720,siren
6727,drilling
6733,air_conditioner
6743,street_music
6744,air_conditioner
6745,jackhammer
6751,jackhammer
6756,street_music
6758,air_conditioner
6761,air_conditioner
6762,drilling
6766,street_music
6776,jackhammer
6780,jackhammer
6784,street_music
6785,jackhammer
6787,street_music
6788,children_playing
6789,siren
6794,air_conditioner
6795,dog_bark
6796,air_conditioner
6798,jackhammer
6799,drilling
6801,air_conditioner
6803,air_conditioner
6805,jackhammer
6806,jackhammer
6807,siren
6808,jackhammer
6809,jackhammer
6814,siren
6825,air_conditioner
6827,air_conditioner
6828,air_conditioner
6833,dog_bark
6834,dog_bark
6838,siren
6842,jackhammer
6843,dog_bark
6845,air_conditioner
6848,dog_bark
6849,jackhammer
6854,siren
6858,gun_shot
6859,jackhammer
6861,engine_idling
6862,children_playing
6863,air_conditioner
6867,engine_idling
6868,children_playing
6870,gun_shot
6873,siren
6874,dog_bark
6876,gun_shot
6884,drilling
6885,dog_bark
6887,dog_bark
6890,jackhammer
6894,street_music
6897,dog_bark
6899,children_playing
6904,drilling
6905,air_conditioner
6913,jackhammer
6916,gun_shot
6917,air_conditioner
6919,jackhammer
6921,jackhammer
6924,siren
6927,jackhammer
6930,dog_bark
6936,air_conditioner
6940,jackhammer
6941,drilling
6944,siren
6950,dog_bark
6951,drilling
6952,children_playing
6953,street_music
6957,dog_bark
6959,drilling
6960,dog_bark
6962,siren
6964,jackhammer
6968,gun_shot
6972,air_conditioner
6978,drilling
6980,children_playing
6983,air_conditioner
6987,drilling
6988,drilling
6989,children_playing
6994,dog_bark
6995,children_playing
6996,engine_idling
6997,dog_bark
7011,street_music
7021,jackhammer
7023,jackhammer
7024,dog_bark
7033,engine_idling
7034,jackhammer
7037,dog_bark
7038,air_conditioner
7043,street_music
7044,jackhammer
7045,siren
7047,siren
7050,jackhammer
7056,air_conditioner
7058,street_music
7071,children_playing
7080,jackhammer
7089,jackhammer
7090,drilling
7092,jackhammer
7093,siren
7097,engine_idling
7098,air_conditioner
7099,siren
7101,dog_bark
7102,engine_idling
7103,dog_bark
7104,air_conditioner
7106,drilling
7117,dog_bark
7119,dog_bark
7120,street_music
7122,jackhammer
7123,air_conditioner
7125,air_conditioner
7127,air_conditioner
7128,dog_bark
7130,engine_idling
7132,jackhammer
7134,jackhammer
7135,car_horn
7139,siren
7146,jackhammer
7147,engine_idling
7152,air_conditioner
7158,children_playing
7160,siren
7164,engine_idling
7165,engine_idling
7166,air_conditioner
7167,drilling
7168,children_playing
7173,air_conditioner
7181,siren
7182,jackhammer
7183,street_music
7184,siren
7186,dog_bark
7188,jackhammer
7189,jackhammer
7192,engine_idling
7193,drilling
7199,jackhammer
7208,dog_bark
7209,drilling
7210,street_music
7214,air_conditioner
7219,jackhammer
7220,jackhammer
7225,siren
7229,air_conditioner
7230,dog_bark
7234,dog_bark
7236,dog_bark
7237,air_conditioner
7238,engine_idling
7239,children_playing
7243,street_music
7246,air_conditioner
7248,jackhammer
7254,dog_bark
7255,children_playing
7261,jackhammer
7266,siren
7267,engine_idling
7268,jackhammer
7270,engine_idling
7271,gun_shot
7273,engine_idling
7276,air_conditioner
7281,jackhammer
7282,jackhammer
7283,drilling
7286,air_conditioner
7288,air_conditioner
7289,air_conditioner
7290,engine_idling
7291,jackhammer
7293,dog_bark
7295,jackhammer
7296,drilling
7299,dog_bark
7300,air_conditioner
7301,jackhammer
7303,children_playing
7304,air_conditioner
7306,children_playing
7308,engine_idling
7310,jackhammer
7312,dog_bark
7314,air_conditioner
7317,drilling
7318,jackhammer
7324,jackhammer
7325,children_playing
7327,jackhammer
7334,air_conditioner
7335,jackhammer
7339,jackhammer
7341,engine_idling
7342,dog_bark
7348,street_music
7350,gun_shot
7351,dog_bark
7353,air_conditioner
7355,gun_shot
7356,air_conditioner
7357,drilling
7363,jackhammer
7365,dog_bark
7368,jackhammer
7371,jackhammer
7373,jackhammer
7390,dog_bark
7391,gun_shot
7393,air_conditioner
7394,air_conditioner
7395,engine_idling
7396,siren
7397,jackhammer
7402,jackhammer
7406,engine_idling
7407,air_conditioner
7411,drilling
7413,siren
7415,air_conditioner
7416,drilling
7420,drilling
7421,street_music
7422,children_playing
7427,dog_bark
7428,children_playing
7433,jackhammer
7434,jackhammer
7435,siren
7438,siren
7440,drilling
7441,dog_bark
7442,siren
7444,drilling
7445,dog_bark
7453,engine_idling
7454,engine_idling
7461,air_conditioner
7464,engine_idling
7466,siren
7470,jackhammer
7473,dog_bark
7474,children_playing
7477,engine_idling
7480,jackhammer
7481,jackhammer
7484,children_playing
7485,engine_idling
7486,air_conditioner
7487,street_music
7489,air_conditioner
7491,drilling
7492,engine_idling
7496,drilling
7498,air_conditioner
7502,siren
7511,street_music
7512,drilling
7514,air_conditioner
7515,jackhammer
7517,jackhammer
7526,street_music
7527,jackhammer
7533,children_playing
7534,engine_idling
7535,jackhammer
7536,engine_idling
7537,siren
7540,jackhammer
7544,air_conditioner
7545,air_conditioner
7546,dog_bark
7549,drilling
7551,jackhammer
7554,air_conditioner
7555,air_conditioner
7557,dog_bark
7559,drilling
7562,siren
7564,air_conditioner
7571,dog_bark
7572,street_music
7575,jackhammer
7583,jackhammer
7587,engine_idling
7588,siren
7590,jackhammer
7591,dog_bark
7594,air_conditioner
7603,jackhammer
7605,jackhammer
7606,dog_bark
7608,engine_idling
7615,jackhammer
7616,siren
7621,drilling
7624,jackhammer
7627,air_conditioner
7628,street_music
7630,jackhammer
7632,jackhammer
7635,engine_idling
7637,air_conditioner
7640,engine_idling
7643,street_music
7647,drilling
7649,drilling
7652,air_conditioner
7654,dog_bark
7658,engine_idling
7659,dog_bark
7660,jackhammer
7661,air_conditioner
7662,jackhammer
7663,dog_bark
7666,dog_bark
7667,air_conditioner
7668,jackhammer
7670,dog_bark
7676,air_conditioner
7678,dog_bark
7684,dog_bark
7691,jackhammer
7692,car_horn
7693,jackhammer
7695,drilling
7698,dog_bark
7701,dog_bark
7703,jackhammer
7704,drilling
7708,jackhammer
7709,gun_shot
7714,jackhammer
7716,dog_bark
7717,drilling
7719,jackhammer
7722,children_playing
7728,air_conditioner
7731,siren
7732,dog_bark
7737,air_conditioner
7741,drilling
7746,jackhammer
7749,jackhammer
7752,dog_bark
7753,air_conditioner
7755,jackhammer
7757,engine_idling
7758,air_conditioner
7760,dog_bark
7763,engine_idling
7764,drilling
7767,jackhammer
7771,engine_idling
7772,siren
7773,dog_bark
7774,jackhammer
7778,dog_bark
7781,jackhammer
7782,engine_idling
7786,jackhammer
7789,dog_bark
7790,engine_idling
7793,air_conditioner
7794,air_conditioner
7797,engine_idling
7798,dog_bark
7799,dog_bark
7801,jackhammer
7803,engine_idling
7805,air_conditioner
7808,drilling
7809,air_conditioner
7811,drilling
7812,dog_bark
7815,jackhammer
7816,street_music
7820,jackhammer
7823,children_playing
7832,air_conditioner
7834,drilling
7840,dog_bark
7841,air_conditioner
7847,engine_idling
7848,air_conditioner
7849,street_music
7851,jackhammer
7852,engine_idling
7857,air_conditioner
7859,jackhammer
7863,air_conditioner
7864,siren
7866,jackhammer
7877,siren
7878,air_conditioner
7884,dog_bark
7885,jackhammer
7886,drilling
7887,jackhammer
7888,engine_idling
7889,engine_idling
7894,siren
7895,air_conditioner
7902,street_music
7903,jackhammer
7905,air_conditioner
7906,siren
7907,jackhammer
7912,dog_bark
7913,dog_bark
7915,children_playing
7921,siren
7923,drilling
7924,air_conditioner
7925,siren
7926,children_playing
7934,street_music
7937,jackhammer
7940,children_playing
7945,air_conditioner
7947,jackhammer
7948,dog_bark
7950,drilling
7953,dog_bark
7957,jackhammer
7958,street_music
7960,siren
7962,drilling
7967,air_conditioner
7968,dog_bark
7971,drilling
7972,air_conditioner
7973,drilling
7974,street_music
7983,jackhammer
7984,jackhammer
7986,drilling
7987,children_playing
7991,drilling
8001,engine_idling
8003,jackhammer
8005,jackhammer
8006,jackhammer
8007,air_conditioner
8010,drilling
8011,air_conditioner
8015,siren
8017,engine_idling
8018,engine_idling
8019,street_music
8023,children_playing
8026,siren
8030,engine_idling
8031,drilling
8038,dog_bark
8039,jackhammer
8040,air_conditioner
8041,street_music
8044,siren
8045,jackhammer
8051,drilling
8054,jackhammer
8056,dog_bark
8059,engine_idling
8063,drilling
8065,drilling
8066,air_conditioner
8070,street_music
8082,street_music
8083,gun_shot
8087,air_conditioner
8089,air_conditioner
8091,air_conditioner
8094,dog_bark
8096,engine_idling
8098,jackhammer
8102,drilling
8107,dog_bark
8109,siren
8112,air_conditioner
8113,air_conditioner
8115,jackhammer
8116,drilling
8117,engine_idling
8120,children_playing
8121,air_conditioner
8123,jackhammer
8124,air_conditioner
8126,air_conditioner
8129,drilling
8132,engine_idling
8134,air_conditioner
8136,air_conditioner
8138,gun_shot
8139,engine_idling
8141,dog_bark
8147,drilling
8149,engine_idling
8153,air_conditioner
8157,air_conditioner
8158,engine_idling
8159,jackhammer
8160,engine_idling
8162,dog_bark
8163,siren
8164,street_music
8165,dog_bark
8169,engine_idling
8170,jackhammer
8175,street_music
8178,siren
8179,street_music
8186,drilling
8196,air_conditioner
8197,engine_idling
8198,street_music
8203,jackhammer
8204,street_music
8206,jackhammer
8207,dog_bark
8209,engine_idling
8212,engine_idling
8214,air_conditioner
8218,dog_bark
8222,jackhammer
8223,jackhammer
8224,dog_bark
8225,jackhammer
8226,jackhammer
8230,jackhammer
8235,air_conditioner
8237,jackhammer
8240,air_conditioner
8242,drilling
8245,engine_idling
8248,drilling
8250,street_music
8254,dog_bark
8255,children_playing
8256,engine_idling
8267,jackhammer
8269,jackhammer
8273,jackhammer
8275,jackhammer
8276,dog_bark
8278,air_conditioner
8281,drilling
8284,jackhammer
8286,air_conditioner
8288,dog_bark
8290,dog_bark
8291,drilling
8292,jackhammer
8295,drilling
8298,air_conditioner
8301,jackhammer
8303,jackhammer
8304,children_playing
8309,air_conditioner
8312,drilling
8316,jackhammer
8319,dog_bark
8320,street_music
8321,street_music
8326,air_conditioner
8328,air_conditioner
8329,dog_bark
8331,air_conditioner
8336,drilling
8339,drilling
8340,engine_idling
8341,car_horn
8342,siren
8343,engine_idling
8348,dog_bark
8349,drilling
8350,dog_bark
8355,air_conditioner
8358,air_conditioner
8359,air_conditioner
8362,jackhammer
8363,gun_shot
8367,air_conditioner
8371,jackhammer
8372,jackhammer
8373,air_conditioner
8374,drilling
8375,engine_idling
8376,engine_idling
8379,air_conditioner
8383,dog_bark
8385,jackhammer
8388,dog_bark
8389,drilling
8390,dog_bark
8394,dog_bark
8398,air_conditioner
8400,jackhammer
8402,air_conditioner
8404,engine_idling
8405,jackhammer
8408,jackhammer
8413,street_music
8414,air_conditioner
8415,dog_bark
8418,drilling
8423,jackhammer
8426,dog_bark
8433,dog_bark
8436,air_conditioner
8439,jackhammer
8451,jackhammer
8452,dog_bark
8454,air_conditioner
8455,air_conditioner
8456,jackhammer
8461,air_conditioner
8463,dog_bark
8468,drilling
8478,dog_bark
8480,air_conditioner
8481,children_playing
8487,siren
8488,siren
8489,air_conditioner
8490,jackhammer
8494,dog_bark
8495,dog_bark
8497,jackhammer
8504,dog_bark
8505,jackhammer
8506,air_conditioner
8509,drilling
8516,drilling
8517,jackhammer
8521,children_playing
8525,engine_idling
8528,dog_bark
8529,drilling
8530,siren
8532,street_music
8533,jackhammer
8537,jackhammer
8541,drilling
8545,engine_idling
8548,siren
8549,gun_shot
8550,engine_idling
8551,engine_idling
8554,air_conditioner
8555,jackhammer
8556,engine_idling
8557,jackhammer
8559,jackhammer
8561,street_music
8563,drilling
8566,engine_idling
8567,engine_idling
8572,siren
8573,jackhammer
8574,air_conditioner
8576,children_playing
8577,engine_idling
8583,engine_idling
8585,jackhammer
8591,jackhammer
8592,dog_bark
8593,dog_bark
8600,engine_idling
8601,siren
8602,children_playing
8606,children_playing
8608,drilling
8619,dog_bark
8622,children_playing
8623,air_conditioner
8629,jackhammer
8631,gun_shot
8633,jackhammer
8634,air_conditioner
8638,siren
8642,jackhammer
8645,air_conditioner
8647,jackhammer
8648,jackhammer
8652,dog_bark
8655,engine_idling
8661,jackhammer
8662,dog_bark
8668,street_music
8669,siren
8671,engine_idling
8672,jackhammer
8674,dog_bark
8680,air_conditioner
8683,air_conditioner
8686,dog_bark
8687,air_conditioner
8688,engine_idling
8689,children_playing
8692,jackhammer
8696,air_conditioner
8697,air_conditioner
8698,air_conditioner
8700,air_conditioner
8702,drilling
8708,siren
8718,drilling
8719,jackhammer
8730,siren
